date,tempat wisata,hotel jakarta,hotel bandung,hotel bogor,hotel puncak,hotel anyer,hotel pangandaran,penginapan jakarta,hotel murah jakarta,resort puncak,villa puncak,tiket pesawat jakarta,tiket pesawat soekarno hatta,bandara soekarno hatta,booking tiket pesawat,penerbangan domestik,harga tiket pesawat,tiket kereta api,krl jabodetabek,kereta ke bandung,travel jakarta bandung,bus jakarta bandung,rental mobil jakarta,sewa mobil jakarta,tol jakarta bandung,mudik jabodetabek,kendaraan pribadi,tiket kapal laut,kapal ke pulau seribu,pelabuhan muara angke,penyeberangan pulau seribu,kuliner bandung,kuliner bogor,tempat makan jakarta,restoran jakarta,cafe bandung,belanja jakarta,mall jakarta,pusat oleh-oleh bandung,tempat wisata bandung,tempat wisata bogor,wisata puncak,wisata anyer,wisata pangandaran,wisata pulau seribu,kota tua jakarta,ancol jakarta,tmii,monas,kawah papandayan,pelabuhan ratu
2021-01-12,27.3,15.6,11.7,3.9,1.95,0.0,1.95,0.0,0.0,0.0,3.9,9.75,0.0,7.8,0.0,0.0,21.45,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,1.95,1.95,3.9,0.0,3.9,0.0,1.95,1.95,1.95,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,1.95
2021-01-13,23.4,15.6,11.7,3.9,1.95,0.0,1.95,0.0,1.95,0.0,1.95,7.8,0.0,7.8,0.0,0.0,13.65,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0,1.95,3.9,0.0,3.9,0.0,1.95,1.95,1.95,0.0,0.0,0.0,0.0,1.95,0.0,3.9,0.0,1.95
2021-01-14,23.4,11.7,9.75,3.9,3.9,0.0,1.95,0.0,0.0,1.95,3.9,7.8,0.0,7.8,0.0,0.0,13.65,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,1.95,0.0,0.0,0.0,0.0,0.0,0.0,1.95,3.9,0.0,3.9,0.0,1.95,1.95,1.95,0.0,0.0,0.0,0.0,0.0,1.95,3.9,0.0,1.95
2021-01-15,23.4,15.6,11.7,5.85,3.9,0.0,1.95,0.0,1.95,0.0,3.9,7.8,0.0,7.8,0.0,0.0,11.7,5.85,0.0,1.95,0.0,0.0,0.0,1.95,0.0,0.0,1.95,1.95,0.0,0.0,0.0,0.0,0.0,1.95,1.95,3.9,0.0,3.9,0.0,1.95,1.95,1.95,0.0,0.0,0.0,0.0,0.0,1.95,3.9,0.0,1.95
2021-01-16,37.06,15.6,13.65,5.85,3.9,1.95,1.95,0.0,1.95,1.95,5.85,7.8,0.0,7.8,1.95,0.0,11.7,5.85,0.0,1.95,0.0,0.0,0.0,1.95,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,1.95,1.95,1.95,5.85,0.0,5.85,0.0,3.9,1.95,1.95,0.0,0.0,0.0,0.0,0.0,1.95,5.85,0.0,1.95
2021-01-17,40.96,17.55,15.6,3.9,3.9,0.0,0.0,0.0,1.95,0.0,5.85,5.85,0.0,7.8,0.0,0.0,11.7,5.85,0.0,0.0,0.0,0.0,0.0,1.95,1.95,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,1.95,1.95,5.85,0.0,5.85,0.0,3.9,1.95,1.95,0.0,0.0,0.0,0.0,1.95,1.95,3.9,0.0,1.95
2021-01-18,25.35,13.65,11.7,3.9,1.95,0.0,1.95,0.0,1.95,0.0,3.9,7.8,0.0,7.8,0.0,0.0,9.75,5.85,0.0,1.95,1.95,0.0,0.0,1.95,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,1.95,1.95,1.95,0.0,3.9,0.0,1.95,1.95,1.95,0.0,0.0,0.0,0.0,1.95,1.95,5.85,0.0,1.95
2021-01-19,23.4,13.65,11.7,5.85,3.9,0.0,1.95,0.0,1.95,1.95,5.85,5.85,0.0,3.9,0.0,0.0,11.7,3.9,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,1.95,1.95,0.0,0.0,0.0,0.0,0.0,1.95,1.95,3.9,0.0,3.9,0.0,1.95,0.0,1.95,0.0,0.0,0.0,0.0,1.95,0.0,5.85,0.0,1.95
2021-01-20,25.35,13.65,11.7,5.85,3.9,0.0,1.95,0.0,0.0,0.0,1.95,7.8,0.0,7.8,0.0,0.0,11.7,3.9,0.0,1.95,0.0,0.0,0.0,1.95,0.0,0.0,0.0,1.95,0.0,0.0,0.0,1.95,0.0,1.95,1.95,3.9,0.0,3.9,0.0,1.95,1.95,0.0,0.0,0.0,0.0,0.0,1.95,1.95,3.9,0.0,1.95
2021-01-21,23.4,13.65,11.7,3.9,1.95,0.0,1.95,0.0,0.0,0.0,3.9,5.85,0.0,7.8,0.0,0.0,9.75,5.85,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,1.95,0.0,0.0,0.0,1.95,0.0,1.95,1.95,1.95,0.0,3.9,0.0,1.95,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,1.95
2021-01-22,27.3,15.6,13.65,5.85,1.95,0.0,0.0,1.95,1.95,0.0,3.9,7.8,0.0,5.85,0.0,0.0,11.7,5.85,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,1.95,1.95,3.9,0.0,5.85,0.0,1.95,1.95,1.95,0.0,0.0,0.0,0.0,1.95,1.95,3.9,0.0,1.95
2021-01-23,35.1,17.55,15.6,5.85,1.95,1.95,1.95,0.0,0.0,0.0,3.9,5.85,0.0,7.8,0.0,0.0,11.7,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,1.95,1.95,1.95,3.9,5.85,0.0,3.9,0.0,3.9,1.95,1.95,0.0,1.95,0.0,0.0,1.95,0.0,5.85,0.0,1.95
2021-01-24,37.06,13.65,15.6,5.85,1.95,1.95,0.0,0.0,1.95,0.0,3.9,7.8,0.0,5.85,0.0,0.0,11.7,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,1.95,3.9,5.85,0.0,5.85,0.0,3.9,1.95,1.95,0.0,0.0,0.0,0.0,1.95,1.95,3.9,0.0,1.95
2021-01-25,25.35,15.6,13.65,5.85,1.95,0.0,1.95,0.0,1.95,0.0,1.95,5.85,0.0,5.85,0.0,0.0,11.7,5.85,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0,1.95,5.85,0.0,3.9,0.0,1.95,1.95,1.95,0.0,1.95,0.0,0.0,0.0,1.95,3.9,0.0,1.95
2021-01-26,40.96,13.65,11.7,3.9,1.95,0.0,0.0,0.0,0.0,0.0,3.9,5.85,0.0,5.85,0.0,1.95,9.75,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,1.95,1.95,3.9,0.0,3.9,0.0,9.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,1.95,3.9,0.0,1.95
2021-01-27,33.15,15.6,11.7,3.9,1.95,0.0,0.0,0.0,0.0,0.0,3.9,7.8,0.0,5.85,0.0,0.0,9.75,5.85,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,1.95,3.9,3.9,0.0,3.9,0.0,9.75,1.95,1.95,0.0,0.0,0.0,0.0,0.0,1.95,3.9,0.0,1.95
2021-01-28,33.15,13.65,11.7,3.9,1.95,0.0,1.95,0.0,0.0,0.0,3.9,5.85,0.0,5.85,0.0,0.0,9.75,5.85,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0,1.95,3.9,1.95,3.9,0.0,9.75,1.95,1.95,0.0,0.0,0.0,1.95,0.0,1.95,5.85,0.0,1.95
2021-01-29,35.1,15.6,15.6,5.85,1.95,0.0,0.0,0.0,1.95,0.0,1.95,5.85,0.0,7.8,0.0,0.0,9.75,5.85,0.0,0.0,1.95,0.0,0.0,0.0,1.95,0.0,0.0,1.95,0.0,0.0,0.0,0.0,1.95,1.95,1.95,3.9,0.0,5.85,0.0,7.8,1.95,0.0,0.0,0.0,0.0,0.0,1.95,1.95,5.85,0.0,1.95
2021-01-30,42.91,17.55,15.6,5.85,1.95,1.95,1.95,0.0,1.95,0.0,3.9,7.8,0.0,5.85,0.0,0.0,11.7,5.85,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,1.95,0.0,0.0,0.0,1.95,1.95,1.95,3.9,7.8,0.0,5.85,0.0,11.7,1.95,1.95,0.0,0.0,1.95,0.0,0.0,1.95,3.9,0.0,1.95
2021-01-31,50.71,13.65,13.65,5.85,1.95,0.0,0.0,0.0,1.95,0.0,3.9,7.8,0.0,5.85,0.0,0.0,11.7,7.8,0.0,0.0,1.95,0.0,0.0,1.95,1.95,0.0,0.0,1.95,0.0,0.0,0.0,1.95,0.0,1.95,1.95,5.85,0.0,5.85,0.0,9.75,1.95,1.95,0.0,0.0,0.0,0.0,1.95,0.0,3.9,0.0,1.95
2021-02-01,35.1,15.6,11.7,3.9,1.95,0.0,0.0,0.0,1.95,0.0,3.9,5.85,0.0,7.8,0.0,0.0,9.75,5.85,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,1.95,0.0,0.0,1.95,3.9,0.0,3.9,0.0,7.8,1.95,1.95,0.0,1.95,0.0,0.0,0.0,1.95,5.85,0.0,1.95
2021-02-02,37.06,13.65,13.65,3.9,1.95,0.0,0.0,0.0,1.95,0.0,1.95,5.85,0.0,5.85,0.0,0.0,9.75,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,1.95,0.0,0.0,0.0,0.0,0.0,0.0,1.95,3.9,0.0,3.9,0.0,7.8,1.95,1.95,0.0,0.0,0.0,0.0,1.95,1.95,3.9,0.0,1.95
2021-02-03,35.1,13.65,13.65,3.9,1.95,0.0,1.95,0.0,1.95,1.95,3.9,5.85,0.0,3.9,0.0,0.0,9.75,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,1.95,1.95,3.9,0.0,3.9,0.0,5.85,1.95,0.0,0.0,0.0,0.0,0.0,0.0,1.95,3.9,0.0,1.95
2021-02-04,35.1,15.6,13.65,5.85,1.95,0.0,0.0,0.0,1.95,0.0,3.9,5.85,0.0,5.85,0.0,0.0,7.8,5.85,0.0,0.0,1.95,0.0,0.0,1.95,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,1.95,1.95,3.9,0.0,3.9,0.0,5.85,1.95,1.95,0.0,0.0,0.0,0.0,0.0,1.95,5.85,0.0,1.95
2021-02-05,37.06,15.6,13.65,3.9,1.95,1.95,0.0,0.0,0.0,1.95,3.9,5.85,0.0,7.8,0.0,0.0,7.8,5.85,0.0,0.0,1.95,0.0,0.0,1.95,0.0,0.0,1.95,1.95,0.0,0.0,0.0,1.95,0.0,1.95,1.95,3.9,0.0,3.9,0.0,5.85,1.95,1.95,0.0,0.0,0.0,0.0,1.95,1.95,5.85,0.0,1.95
2021-02-06,40.96,15.6,17.55,5.85,1.95,0.0,1.95,0.0,1.95,0.0,3.9,7.8,0.0,5.85,0.0,0.0,9.75,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,1.95,0.0,1.95,3.9,7.8,0.0,5.85,0.0,7.8,1.95,1.95,0.0,0.0,0.0,0.0,1.95,1.95,3.9,0.0,1.95
2021-02-07,40.96,17.55,17.55,5.85,3.9,0.0,1.95,0.0,1.95,0.0,3.9,5.85,0.0,5.85,0.0,0.0,9.75,9.75,0.0,1.95,1.95,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,1.95,0.0,1.95,3.9,5.85,0.0,5.85,0.0,5.85,3.9,1.95,0.0,0.0,0.0,1.95,1.95,1.95,3.9,0.0,1.95
2021-02-08,33.15,13.65,13.65,3.9,1.95,0.0,1.95,0.0,0.0,0.0,3.9,3.9,0.0,5.85,0.0,0.0,7.8,5.85,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0,3.9,3.9,0.0,3.9,0.0,5.85,1.95,0.0,0.0,0.0,0.0,0.0,1.95,1.95,3.9,0.0,1.95
2021-02-09,31.2,13.65,13.65,3.9,1.95,0.0,0.0,0.0,1.95,0.0,3.9,5.85,0.0,5.85,0.0,0.0,9.75,7.8,0.0,1.95,0.0,0.0,0.0,0.0,1.95,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,1.95,1.95,3.9,0.0,3.9,0.0,5.85,1.95,1.95,0.0,0.0,0.0,0.0,0.0,1.95,3.9,0.0,1.95
2021-02-10,33.15,15.6,13.65,5.85,3.9,1.95,0.0,0.0,1.95,0.0,3.9,5.85,0.0,5.85,0.0,0.0,9.75,7.8,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,1.95,0.0,0.0,1.95,3.9,0.0,3.9,0.0,5.85,1.95,1.95,0.0,0.0,0.0,0.0,0.0,1.95,5.85,0.0,1.95
2021-02-11,37.06,15.6,15.6,5.85,3.9,1.95,1.95,0.0,1.95,0.0,3.9,5.85,0.0,5.85,0.0,0.0,7.8,9.75,0.0,1.95,1.95,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,1.95,5.85,5.85,0.0,5.85,0.0,7.8,1.95,1.95,0.0,0.0,0.0,1.95,1.95,1.95,3.9,0.0,1.95
2021-02-12,54.61,17.55,21.45,7.8,3.9,1.95,1.95,0.0,1.95,0.0,3.9,5.85,0.0,5.85,0.0,0.0,9.75,9.75,0.0,1.95,1.95,0.0,0.0,1.95,1.95,0.0,0.0,1.95,0.0,0.0,0.0,1.95,0.0,1.95,3.9,7.8,0.0,7.8,0.0,7.8,3.9,1.95,0.0,0.0,0.0,0.0,1.95,1.95,3.9,0.0,1.95
2021-02-13,54.61,17.55,17.55,5.85,1.95,1.95,1.95,0.0,1.95,1.95,3.9,5.85,0.0,5.85,0.0,0.0,7.8,7.8,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,1.95,1.95,1.95,5.85,9.75,0.0,7.8,0.0,7.8,3.9,1.95,0.0,0.0,0.0,1.95,1.95,1.95,5.85,0.0,3.9
2021-02-14,50.71,15.6,17.55,5.85,1.95,1.95,0.0,1.95,1.95,0.0,3.9,5.85,0.0,7.8,0.0,0.0,9.75,9.75,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,1.95,3.9,3.9,7.8,0.0,7.8,0.0,7.8,1.95,1.95,0.0,0.0,0.0,0.0,1.95,1.95,3.9,0.0,1.95
2021-02-15,33.15,13.65,13.65,5.85,1.95,1.95,0.0,0.0,0.0,0.0,1.95,5.85,0.0,5.85,0.0,0.0,7.8,5.85,0.0,1.95,0.0,0.0,0.0,1.95,0.0,0.0,1.95,1.95,0.0,0.0,0.0,0.0,0.0,0.0,1.95,3.9,0.0,3.9,0.0,5.85,1.95,1.95,0.0,0.0,0.0,0.0,1.95,1.95,3.9,0.0,1.95
2021-02-16,31.2,15.6,13.65,3.9,1.95,1.95,1.95,0.0,0.0,0.0,1.95,5.85,0.0,5.85,0.0,0.0,7.8,7.8,0.0,1.95,0.0,1.95,0.0,1.95,1.95,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,1.95,1.95,3.9,0.0,3.9,0.0,5.85,1.95,1.95,0.0,0.0,0.0,1.95,0.0,1.95,5.85,0.0,1.95
2021-02-17,31.2,13.65,13.65,3.9,1.95,0.0,1.95,0.0,0.0,0.0,1.95,5.85,0.0,5.85,0.0,0.0,7.8,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,1.95,0.0,0.0,0.0,0.0,0.0,1.95,1.95,3.9,0.0,3.9,0.0,5.85,1.95,1.95,0.0,0.0,0.0,0.0,1.95,1.95,5.85,0.0,1.95
2021-02-18,29.25,15.6,15.6,3.9,1.95,0.0,0.0,0.0,1.95,0.0,1.95,5.85,0.0,5.85,0.0,0.0,9.75,7.8,0.0,1.95,0.0,0.0,0.0,1.95,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0,1.95,5.85,0.0,3.9,0.0,5.85,0.0,1.95,0.0,0.0,0.0,1.95,1.95,1.95,5.85,0.0,1.95
2021-02-19,33.15,15.6,15.6,5.85,1.95,0.0,1.95,0.0,1.95,0.0,1.95,7.8,0.0,5.85,0.0,0.0,9.75,7.8,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,1.95,0.0,1.95,1.95,5.85,0.0,5.85,0.0,5.85,1.95,1.95,0.0,0.0,0.0,1.95,1.95,0.0,11.7,0.0,1.95
2021-02-20,39.01,15.6,17.55,5.85,1.95,1.95,1.95,0.0,1.95,0.0,1.95,5.85,0.0,7.8,0.0,0.0,7.8,7.8,0.0,0.0,0.0,0.0,0.0,1.95,1.95,0.0,0.0,1.95,0.0,0.0,0.0,1.95,0.0,1.95,1.95,7.8,0.0,5.85,0.0,7.8,1.95,1.95,0.0,0.0,0.0,1.95,1.95,1.95,5.85,0.0,3.9
2021-02-21,44.86,13.65,15.6,3.9,1.95,1.95,1.95,0.0,1.95,0.0,3.9,5.85,0.0,5.85,0.0,0.0,9.75,7.8,1.95,1.95,1.95,0.0,1.95,0.0,1.95,0.0,0.0,1.95,0.0,0.0,0.0,1.95,0.0,1.95,3.9,7.8,0.0,5.85,0.0,5.85,1.95,1.95,0.0,0.0,0.0,0.0,0.0,1.95,5.85,0.0,1.95
2021-02-22,29.25,13.65,13.65,5.85,1.95,1.95,0.0,0.0,1.95,0.0,1.95,5.85,0.0,5.85,0.0,0.0,9.75,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,1.95,1.95,3.9,0.0,3.9,0.0,5.85,1.95,1.95,0.0,0.0,0.0,1.95,0.0,1.95,5.85,0.0,1.95
2021-02-23,31.2,15.6,13.65,5.85,1.95,0.0,1.95,0.0,0.0,0.0,3.9,5.85,0.0,3.9,0.0,0.0,9.75,7.8,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,1.95,1.95,0.0,0.0,0.0,0.0,0.0,1.95,3.9,5.85,0.0,3.9,0.0,5.85,1.95,1.95,0.0,0.0,0.0,0.0,0.0,1.95,5.85,0.0,1.95
2021-02-24,31.2,15.6,15.6,5.85,1.95,1.95,0.0,0.0,1.95,0.0,1.95,5.85,0.0,5.85,0.0,1.95,11.7,5.85,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0,1.95,1.95,0.0,0.0,0.0,1.95,0.0,1.95,1.95,3.9,0.0,3.9,0.0,5.85,1.95,1.95,0.0,0.0,0.0,0.0,0.0,1.95,7.8,0.0,1.95
2021-02-25,33.15,13.65,15.6,5.85,1.95,0.0,1.95,0.0,0.0,0.0,1.95,5.85,0.0,5.85,0.0,0.0,9.75,7.8,1.95,1.95,1.95,0.0,0.0,1.95,0.0,0.0,1.95,1.95,0.0,0.0,0.0,0.0,0.0,1.95,1.95,5.85,0.0,3.9,0.0,5.85,1.95,1.95,0.0,0.0,0.0,1.95,0.0,1.95,5.85,0.0,1.95
2021-02-26,37.06,15.6,15.6,5.85,3.9,1.95,1.95,0.0,1.95,0.0,3.9,5.85,0.0,7.8,0.0,0.0,9.75,7.8,1.95,1.95,1.95,0.0,0.0,1.95,0.0,0.0,0.0,1.95,0.0,0.0,0.0,1.95,1.95,1.95,1.95,5.85,0.0,3.9,0.0,5.85,1.95,0.0,0.0,0.0,0.0,0.0,1.95,1.95,7.8,0.0,1.95
2021-02-27,46.81,15.6,17.55,7.8,3.9,1.95,1.95,1.95,1.95,0.0,3.9,5.85,0.0,5.85,0.0,0.0,9.75,9.75,0.0,1.95,0.0,0.0,0.0,1.95,0.0,0.0,0.0,1.95,0.0,0.0,0.0,1.95,0.0,3.9,3.9,9.75,0.0,7.8,0.0,7.8,3.9,1.95,0.0,0.0,0.0,0.0,1.95,1.95,5.85,0.0,1.95
2021-02-28,50.71,13.65,15.6,5.85,3.9,1.95,1.95,0.0,0.0,1.95,3.9,5.85,0.0,5.85,0.0,0.0,7.8,7.8,0.0,1.95,0.0,1.95,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,1.95,1.95,1.95,3.9,7.8,0.0,5.85,0.0,7.8,3.9,1.95,0.0,0.0,0.0,0.0,1.95,1.95,5.85,0.0,1.95
2021-03-01,33.15,15.6,15.6,5.85,1.95,1.95,1.95,0.0,0.0,0.0,3.9,5.85,0.0,5.85,0.0,0.0,9.75,7.8,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,1.95,1.95,3.9,0.0,3.9,0.0,5.85,1.95,1.95,0.0,0.0,0.0,0.0,0.0,1.95,5.85,0.0,1.95
2021-03-02,31.2,13.65,15.6,5.85,3.9,1.95,1.95,0.0,0.0,0.0,3.9,5.85,0.0,5.85,0.0,0.0,9.75,7.8,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,1.95,1.95,0.0,0.0,0.0,0.0,0.0,1.95,1.95,5.85,0.0,3.9,0.0,5.85,1.95,1.95,0.0,0.0,0.0,1.95,1.95,1.95,5.85,0.0,1.95
2021-03-03,33.15,15.6,13.65,3.9,1.95,0.0,1.95,0.0,0.0,0.0,3.9,5.85,0.0,7.8,0.0,0.0,9.75,5.85,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,1.95,1.95,3.9,0.0,3.9,0.0,5.85,1.95,1.95,0.0,0.0,0.0,0.0,0.0,1.95,5.85,0.0,1.95
2021-03-04,35.1,15.6,15.6,5.85,3.9,1.95,1.95,0.0,0.0,0.0,3.9,5.85,0.0,5.85,0.0,0.0,9.75,7.8,0.0,1.95,0.0,0.0,0.0,1.95,0.0,0.0,0.0,1.95,0.0,0.0,0.0,1.95,0.0,1.95,3.9,3.9,0.0,3.9,0.0,5.85,1.95,1.95,0.0,0.0,0.0,0.0,0.0,1.95,7.8,0.0,1.95
2021-03-05,40.96,15.6,19.5,5.85,1.95,1.95,1.95,0.0,0.0,1.95,3.9,5.85,0.0,5.85,0.0,0.0,9.75,7.8,0.0,0.0,1.95,0.0,1.95,1.95,0.0,0.0,0.0,3.9,0.0,0.0,0.0,1.95,0.0,1.95,1.95,7.8,0.0,3.9,0.0,7.8,1.95,1.95,0.0,0.0,0.0,0.0,1.95,1.95,7.8,0.0,1.95
2021-03-06,50.71,17.55,21.45,7.8,3.9,1.95,1.95,1.95,1.95,0.0,5.85,5.85,0.0,5.85,0.0,0.0,9.75,7.8,1.95,0.0,0.0,0.0,0.0,1.95,1.95,0.0,0.0,1.95,0.0,0.0,0.0,1.95,1.95,1.95,1.95,9.75,0.0,7.8,0.0,9.75,1.95,3.9,0.0,0.0,0.0,1.95,1.95,3.9,3.9,0.0,3.9
2021-03-07,54.61,15.6,17.55,5.85,3.9,1.95,1.95,0.0,1.95,0.0,5.85,5.85,0.0,5.85,0.0,0.0,11.7,7.8,1.95,1.95,1.95,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,1.95,1.95,3.9,1.95,7.8,0.0,7.8,0.0,7.8,3.9,3.9,0.0,0.0,0.0,0.0,1.95,1.95,3.9,0.0,1.95
2021-03-08,39.01,15.6,15.6,5.85,3.9,1.95,1.95,0.0,0.0,0.0,3.9,5.85,0.0,5.85,0.0,0.0,9.75,7.8,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,1.95,1.95,0.0,0.0,0.0,1.95,0.0,1.95,1.95,3.9,0.0,3.9,0.0,5.85,1.95,1.95,0.0,0.0,0.0,0.0,1.95,1.95,5.85,0.0,1.95
2021-03-09,39.01,15.6,15.6,5.85,3.9,1.95,1.95,0.0,1.95,0.0,3.9,5.85,1.95,5.85,0.0,0.0,7.8,7.8,0.0,0.0,1.95,0.0,0.0,1.95,0.0,0.0,1.95,1.95,0.0,0.0,0.0,1.95,0.0,1.95,3.9,5.85,0.0,3.9,0.0,5.85,1.95,1.95,0.0,0.0,0.0,0.0,1.95,1.95,5.85,0.0,1.95
2021-03-10,42.91,17.55,19.5,5.85,3.9,1.95,1.95,0.0,0.0,1.95,3.9,5.85,0.0,7.8,0.0,0.0,7.8,7.8,0.0,0.0,1.95,0.0,0.0,1.95,0.0,0.0,0.0,1.95,0.0,0.0,0.0,1.95,0.0,1.95,1.95,5.85,0.0,3.9,0.0,5.85,1.95,1.95,0.0,0.0,0.0,0.0,1.95,1.95,5.85,0.0,3.9
2021-03-11,54.61,15.6,19.5,5.85,3.9,1.95,1.95,0.0,1.95,1.95,5.85,5.85,0.0,5.85,0.0,0.0,11.7,9.75,1.95,0.0,1.95,0.0,0.0,1.95,1.95,0.0,0.0,3.9,0.0,0.0,0.0,1.95,1.95,1.95,1.95,7.8,0.0,7.8,0.0,9.75,3.9,1.95,0.0,0.0,0.0,0.0,1.95,1.95,3.9,0.0,1.95
2021-03-12,46.81,17.55,19.5,7.8,3.9,1.95,1.95,0.0,0.0,1.95,3.9,5.85,0.0,5.85,0.0,0.0,9.75,9.75,0.0,1.95,0.0,0.0,0.0,0.0,1.95,0.0,1.95,1.95,0.0,0.0,0.0,1.95,0.0,1.95,1.95,7.8,0.0,5.85,0.0,7.8,3.9,1.95,0.0,0.0,0.0,1.95,1.95,1.95,7.8,0.0,1.95
2021-03-13,56.56,15.6,21.45,7.8,3.9,1.95,1.95,0.0,0.0,0.0,3.9,5.85,0.0,5.85,0.0,0.0,7.8,9.75,1.95,1.95,1.95,0.0,0.0,1.95,1.95,0.0,0.0,1.95,0.0,0.0,0.0,1.95,1.95,1.95,3.9,9.75,0.0,7.8,0.0,9.75,3.9,1.95,0.0,0.0,0.0,1.95,1.95,3.9,5.85,0.0,3.9
2021-03-14,62.41,15.6,17.55,5.85,3.9,1.95,1.95,0.0,1.95,1.95,5.85,5.85,0.0,5.85,0.0,0.0,9.75,9.75,1.95,1.95,1.95,0.0,0.0,1.95,1.95,0.0,0.0,1.95,0.0,0.0,0.0,1.95,1.95,3.9,3.9,7.8,0.0,5.85,0.0,9.75,3.9,3.9,0.0,0.0,0.0,1.95,1.95,3.9,5.85,0.0,1.95
2021-03-15,37.06,13.65,15.6,5.85,3.9,1.95,1.95,0.0,0.0,0.0,3.9,5.85,0.0,5.85,0.0,0.0,7.8,7.8,0.0,1.95,1.95,0.0,0.0,0.0,0.0,0.0,1.95,1.95,0.0,0.0,0.0,0.0,0.0,1.95,1.95,3.9,0.0,3.9,0.0,5.85,1.95,1.95,0.0,0.0,0.0,0.0,0.0,1.95,5.85,0.0,1.95
2021-03-16,37.06,15.6,15.6,7.8,3.9,0.0,1.95,0.0,0.0,0.0,3.9,5.85,0.0,5.85,0.0,0.0,7.8,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,1.95,0.0,0.0,0.0,0.0,0.0,1.95,1.95,3.9,0.0,3.9,0.0,5.85,1.95,1.95,0.0,0.0,0.0,0.0,1.95,1.95,5.85,0.0,1.95
